TeamId,TeamName,SubmissionDate,Score
1743496,Wichai,"2018-06-11 15:59:06",0.78256
1823717,ASF-data,"2018-08-29 23:24:48",0.78255
1708631,benwu232,"2018-06-23 14:50:20",0.78254
1782988,POSSSA,"2018-06-16 08:47:55",0.78253
1727805,hiromiick,"2018-06-05 14:39:35",0.78247
1977288,EgorAndreev,"2018-08-29 23:57:54",0.78246
1718033,datachick,"2018-07-04 23:01:06",0.78246
1707887,NK248,"2018-06-03 06:55:51",0.78245
1877966,"Kazumi Sakamoto","2018-08-26 15:37:19",0.78243
1708164,nkdsliu,"2018-06-20 02:55:20",0.78242
1845001,BensonChen,"2018-08-24 10:29:55",0.78240
1698502,"Becca Mayers","2018-06-28 01:17:52",0.78238
1727476,"Evan Miller","2018-06-05 10:20:40",0.78237
1823811,Databusters,"2018-08-08 08:33:38",0.78233
1722812,corroy,"2018-06-19 14:16:34",0.78232
1982024,LJ,"2018-08-28 08:40:59",0.78231
1862498,"Wildcats Capstone","2018-08-07 23:57:11",0.78228
1700535,"Olli Lehto","2018-07-02 22:18:27",0.78226
1727333,248,"2018-06-04 11:52:28",0.78223
1839346,"Philippe Xian","2018-08-29 15:03:29",0.78223
1785712,olegsolovyev,"2018-08-22 12:27:46",0.78222
1785950,"gregory wallace","2018-06-16 09:55:36",0.78219
1909654,magnitofon,"2018-08-29 23:15:04",0.78213
1735802,Pigasus,"2018-08-29 06:07:00",0.78212
1770820,"Arpit Kanodia","2018-06-30 12:13:38",0.78212
1825957,mystex,"2018-07-30 21:47:56",0.78211
1734906,LDMTWO,"2018-08-29 23:55:10",0.78210
1699104,"Harry Ng","2018-05-28 05:33:26",0.78207
1932819,"Nick Port","2018-08-02 13:34:59",0.78205
1771698,Sami33,"2018-06-17 14:51:39",0.78205
2007551,moki,"2018-08-29 06:01:21",0.78196
1722966,"Sergey Barsukov","2018-06-26 19:22:10",0.78191
1791541,"Michał Cisek","2018-08-29 19:35:32",0.78188
1832225,"Xiyang Hu","2018-08-15 04:41:24",0.78185
1743960,ResearchPaperBA,"2018-06-20 21:21:50",0.78182
1790999,ClayWeidinger,"2018-08-11 00:17:39",0.78181
1697688,"ML Algorithmist","2018-06-03 03:25:00",0.78181
1723596,XiaozhouWang,"2018-06-01 00:17:40",0.78177
1725794,"Oussama Errabia","2018-05-26 17:24:42",0.78173
1711745,glostas,"2018-07-12 14:08:03",0.78163
1813666,JMan,"2018-08-29 22:39:43",0.78161
1802675,MikkoHe,"2018-07-10 22:29:49",0.78158
1771148,"Tamas Szuromi","2018-06-18 08:39:24",0.78157
1957073,Parv55,"2018-08-29 14:00:36",0.78151
1746212,DmitryBuslov,"2018-06-18 04:10:33",0.78148
1744579,GVoinea,"2018-06-07 06:14:40",0.78147
1777211,"Pablo Lobato","2018-07-04 02:15:49",0.78146
1706181,"Nathanael Schwab","2018-05-28 01:58:49",0.78145
1922753,"Caban Brettord","2018-08-28 09:35:05",0.78145
1834849,"Leslie Chan","2018-07-22 14:16:00",0.78145
1707615,"Varov Aleksandr","2018-05-28 19:24:10",0.78141
1733502,wlzgjsha,"2018-06-01 01:53:54",0.78140
1711170,"Halbert  Hua","2018-05-29 09:10:58",0.78140
1734492,edk5,"2018-05-29 12:45:33",0.78140
1734847,baoerpoo,"2018-05-30 01:45:05",0.78140
1698712,ЖулдызжанСагимбаев,"2018-05-30 17:39:02",0.78140
1741108,"Aleks Spektr","2018-05-31 12:17:05",0.78140
1707189,股沟创始人员建新,"2018-06-06 00:10:59",0.78140
1729635,Dong,"2018-06-05 23:40:51",0.78140
1699163,LC1959,"2018-06-29 02:15:49",0.78140
1716099,FS,"2018-06-17 08:26:19",0.78139
1737386,Richie,"2018-06-13 12:47:59",0.78139
1715628,PiotrGabrys,"2018-06-08 15:20:22",0.78139
1734798,"Rui Zeng","2018-06-04 19:43:55",0.78132
1837122,pkuzwt,"2018-07-03 11:28:13",0.78131
1773872,haradataman,"2018-06-12 11:47:16",0.78129
1862925,QM_for,"2018-07-11 13:35:08",0.78126
1813660,Kinglion,"2018-08-02 11:31:31",0.78126
1741345,"SNEHITHA TIGER","2018-08-29 10:42:08",0.78126
1841832,priyanshlunia,"2018-07-16 12:47:40",0.78124
1741285,standard_cheesy_pogi,"2018-06-13 22:50:47",0.78123
1746747,resistance0108,"2018-06-03 12:49:54",0.78123
1742000,"Data Science Dreamer","2018-08-29 16:00:28",0.78120
1740246,"Suyash Mishra","2018-06-05 18:34:23",0.78120
1702122,"Kosovan Olexandr","2018-06-08 12:47:34",0.78120
1790763,"Alexandr Anokhin","2018-08-09 00:45:02",0.78117
1708081,VJain,"2018-08-19 04:53:06",0.78116
1776562,RickArko,"2018-06-16 15:24:51",0.78116
1728694,Hung,"2018-07-14 20:55:51",0.78107
1706403,"Ronnie Cao","2018-07-06 12:42:36",0.78105
1783114,"Yue Zhang","2018-06-20 11:57:35",0.78097
1739132,"Data Junkey","2018-08-26 20:41:21",0.78097
1703842,"Ravi Shekhar","2018-06-05 00:24:48",0.78096
1699985,"pentium lee","2018-06-07 15:54:47",0.78094
1976655,Jolin,"2018-08-13 09:40:21",0.78093
1750728,"ISHA GUPTA","2018-06-16 17:42:18",0.78092
1969028,KreML,"2018-08-28 19:19:12",0.78090
1742391,"Anna Rozhkova","2018-08-26 18:05:02",0.78086
1745734,LLantos,"2018-06-03 03:46:58",0.78083
1976331,hahahahahahah,"2018-08-12 04:42:50",0.78082
1777657,"Aman Aggarwal","2018-06-28 20:06:29",0.78080
1810892,Elvensong,"2018-08-27 11:01:03",0.78080
1743388,[Deleted],"2018-06-10 15:00:33",0.78079
1731249,blue0620,"2018-05-28 17:00:47",0.78076
1887294,hubert01,"2018-08-29 22:09:16",0.78074
1751032,hzuo,"2018-06-05 02:55:32",0.78072
1762098,JunePark,"2018-06-16 07:19:13",0.78071
1776148,BhanuSrivatsav,"2018-06-12 18:16:51",0.78070
1777392,DeepakKochhar,"2018-06-13 06:15:19",0.78070
1726426,AbhinavDutt,"2018-07-17 16:00:35",0.78069
1748557,V81msk,"2018-06-17 20:47:15",0.78068
1758804,AmberMa,"2018-08-29 23:17:49",0.78066
1770293,huerniu,"2018-06-11 02:14:29",0.78066
1724627,cotton-pot,"2018-06-09 01:54:13",0.78063
1705614,"Avinash Barnwal","2018-08-28 16:09:34",0.78061
1893168,harish202,"2018-08-26 21:02:55",0.78058
1728932,MightyS,"2018-06-03 20:45:47",0.78056
1735487,jmbull,"2018-06-15 02:07:11",0.78053
1707197,insfan,"2018-06-16 08:57:14",0.78052
1928052,"Ben Croker","2018-08-28 15:46:23",0.78049
1762255,WilliamGrey,"2018-06-11 02:01:56",0.78049
1981883,bigzhao,"2018-08-13 14:01:13",0.78048
1909716,"BEN NEJI Ahmed","2018-08-27 16:23:38",0.78048
1927643,"Paco Giu","2018-08-02 23:23:32",0.78046
1758956,"Vladimir Sergeev","2018-06-26 07:28:35",0.78044
1944587,Petr,"2018-08-29 19:25:25",0.78042
1996522,"Felix Abrahamsson","2018-08-20 16:03:50",0.78042
1781442,"Jack Roberts","2018-07-09 11:47:45",0.78035
1702046,"Georgios Sarantitis","2018-07-09 20:39:36",0.78034
1746148,"Himanshu Chaudhary","2018-06-05 05:51:36",0.78032
1871037,Tomohiro_Ueda,"2018-07-16 09:39:00",0.78029
1811179,"shin horio","2018-08-27 23:05:38",0.78028
1734436,PTfleety,"2018-06-07 21:32:04",0.78027
2004723,vrdjvn,"2018-08-25 11:58:36",0.78025
1747640,Kyle,"2018-06-05 03:04:49",0.78021
1739975,Young,"2018-05-31 05:51:45",0.78021
1785203,rapaio,"2018-08-04 06:39:08",0.78020
1701273,"Jonathan Young","2018-06-03 00:30:22",0.78014
1748334,murkho,"2018-06-03 07:57:56",0.78014
1701844,Denis,"2018-06-03 22:19:17",0.78014
1707064,"Max Wang","2018-06-12 07:35:37",0.78014
1723659,Friends,"2018-06-12 02:33:26",0.78014
1865078,lothar,"2018-07-18 08:37:40",0.78012
1698599,DataExplorers,"2018-05-30 07:28:58",0.78010
1890383,hyungoo,"2018-08-21 07:54:25",0.78009
1771581,Shubham,"2018-08-22 07:36:56",0.78007
1721394,"Last minute modellers","2018-06-03 13:02:43",0.78003
1906788,utmost,"2018-08-29 23:58:53",0.78003
1699893,cryswen,"2018-08-17 20:42:40",0.78001
1786408,HinoSebastian,"2018-08-15 15:27:38",0.78000
1968131,"Romain Mesmeur","2018-08-24 17:30:49",0.77999
1707103,MihirJha,"2018-05-30 08:46:28",0.77995
1727073,厉害了我们,"2018-06-08 03:36:23",0.77994
1761160,"Sky Zhou","2018-06-07 12:30:47",0.77994
1744712,"Rajat Deshmukh","2018-06-07 13:21:56",0.77994
1756611,TonyChan,"2018-06-07 22:41:40",0.77994
1761237,"Gary Mendonca","2018-06-08 15:32:08",0.77994
1765327,"Albert Ferré","2018-06-10 07:06:54",0.77994
1807720,metador,"2018-08-21 07:56:46",0.77993
1969491,emmy,"2018-08-09 22:49:32",0.77991
1862163,Cemlyn,"2018-08-27 18:09:45",0.77990
1806141,Otur,"2018-07-03 17:02:35",0.77989
1758422,CHRISTOPHERTOMKINSON,"2018-08-29 22:57:21",0.77989
1782435,manexceptional,"2018-07-19 20:29:23",0.77987
1739366,NikitaButakov,"2018-06-19 04:40:21",0.77986
1723620,Gabriel,"2018-05-26 18:08:04",0.77979
1739918,Nacho,"2018-07-16 05:49:03",0.77976
1930548,kawazu_39,"2018-08-23 11:49:55",0.77974
1698153,linear,"2018-06-07 01:45:09",0.77972
1740296,"⠁⠂ ⠄  .","2018-06-27 08:03:16",0.77971
1712797,"Giorgos Albanis","2018-08-27 20:27:44",0.77971
1813925,"Roman Trotsyuk","2018-08-16 18:59:16",0.77971
1872521,"Thu and Tom","2018-08-17 14:13:17",0.77970
1855999,xiaominghappy,"2018-08-23 13:51:02",0.77967
1701900,wuqiansheng,"2018-05-23 00:32:54",0.77966
1698742,madonokoki,"2018-08-17 15:12:58",0.77966
1719860,master7,"2018-06-11 17:46:45",0.77965
1708369,RaghavA,"2018-06-08 23:33:17",0.77960
1852578,"Deplorable Mountaineer","2018-08-26 20:35:48",0.77959
1704618,theheena,"2018-06-06 17:20:30",0.77958
1757905,"sgry,t,","2018-07-09 01:30:53",0.77957
1735267,Sameer,"2018-06-24 06:01:59",0.77956
1713566,"Edouard Poitras","2018-06-04 03:04:12",0.77955
1785674,"Mayank Singh","2018-08-29 16:44:21",0.77954
1816055,Sirelkhatim,"2018-07-31 09:27:19",0.77953
1892744,wst_casd,"2018-07-23 10:39:01",0.77951
1704238,"Nils Ross","2018-08-29 05:26:47",0.77951
1854371,Legal,"2018-08-06 07:27:35",0.77946
1729259,[Deleted],"2018-06-19 16:57:25",0.77946
1916472,YaYu,"2018-08-11 23:33:34",0.77945
1735915,JonathanJeng,"2018-08-01 18:08:33",0.77944
1716048,dima806,"2018-05-26 20:05:15",0.77941
1749326,rpaopat,"2018-06-16 08:21:27",0.77939
1909381,PraveenKumar,"2018-08-08 01:54:25",0.77932
1734120,"Sandesh A K","2018-08-29 17:30:45",0.77931
1738438,"Nandy Singh","2018-06-15 12:19:18",0.77930
1746580,"puhuk yang","2018-06-15 13:43:26",0.77930
1701136,"Chi Gao","2018-05-23 12:00:22",0.77930
1968268,LittleWhite,"2018-08-16 03:26:18",0.77929
1705436,YevgeniyKravchenko,"2018-08-29 04:10:05",0.77929
1758420,Yepaoxiaofendui,"2018-06-07 00:44:12",0.77928
1734255,"[Deleted] #20","2018-06-15 16:24:50",0.77925
1733379,"Jiarui Cao","2018-08-28 06:26:04",0.77925
1716556,"Rafee Shaik","2018-05-29 10:22:10",0.77922
1924033,"Ashok kumar ","2018-07-27 02:23:14",0.77921
1987514,DanielCieslinski,"2018-08-28 00:52:41",0.77914
1829952,"R MAT","2018-08-22 13:51:25",0.77909
1697851,sunjiahe,"2018-05-27 10:59:35",0.77903
1718622,wudddd,"2018-06-05 12:17:23",0.77902
1723194,poke53280,"2018-05-25 20:30:02",0.77900
1827908,justin01010101,"2018-07-27 00:49:03",0.77899
1815841,mdamian,"2018-08-29 19:09:13",0.77898
1724823,"Fan CC","2018-05-26 14:36:04",0.77897
1728935,T768767,"2018-06-17 14:14:44",0.77896
1738035,"Bill Holst","2018-06-03 16:42:21",0.77896
1720299,"Ee Kin","2018-06-04 10:37:48",0.77895
1880584,Max,"2018-07-18 05:21:36",0.77894
1723554,meet_your_maker,"2018-08-15 09:43:04",0.77892
1705619,JianYang,"2018-06-06 11:29:53",0.77891
1751097,FabSchreiber,"2018-06-04 08:22:59",0.77891
1756027,"Hari Baskar","2018-06-05 19:55:15",0.77891
1753741,"Vidya Sagar Devireddy","2018-06-07 04:18:19",0.77891
1783612,LanreteLi,"2018-07-08 23:20:06",0.77890
1761101,"Lee HG","2018-06-16 10:25:08",0.77889
1768638,"Devansh D.","2018-06-10 17:07:37",0.77889
1729142,jz2884,"2018-05-27 23:14:32",0.77889
1718728,ayazaga,"2018-05-25 15:41:20",0.77887
1912535,李biu熊,"2018-08-22 01:41:56",0.77887
1702567,CuongTran,"2018-06-05 11:11:07",0.77885
1741195,nekoumei,"2018-05-31 12:48:27",0.77885
1737294,"Renan Gomes","2018-05-30 09:15:22",0.77885
1745326,"Ramanjot Bhatia","2018-06-01 20:55:08",0.77885
1714433,"Yashwanth Reddy","2018-08-12 11:12:24",0.77885
1721911,harry2017,"2018-05-31 07:05:02",0.77885
1742241,joseph312,"2018-05-31 20:57:14",0.77885
1881605,"Joshua P.","2018-08-02 12:15:35",0.77885
1916594,xooca1,"2018-08-25 05:54:40",0.77883
1706195,"Tianxing Jiang","2018-05-31 16:21:57",0.77882
1865315,"Mikhail Moiseev","2018-07-10 09:51:20",0.77879
1701165,趙大宝,"2018-05-30 16:16:40",0.77878
1785964,lclbrew,"2018-06-18 02:54:25",0.77877
2005088,Jean-FredericPlante,"2018-08-29 02:21:46",0.77876
1705948,qi.yue,"2018-05-22 15:53:01",0.77876
1739573,chenjun,"2018-06-07 03:00:01",0.77874
1704053,SusanChen,"2018-05-30 23:46:33",0.77872
1744367,"Kai-ge Jia","2018-08-16 03:31:11",0.77870
1727822,大圣圈,"2018-06-05 09:19:47",0.77868
1699674,"YB Chan","2018-06-11 18:13:05",0.77867
1716660,[Deleted],"2018-06-20 03:37:53",0.77867
1733707,stargod,"2018-06-23 11:05:04",0.77866
1719575,penguin,"2018-05-27 04:05:52",0.77865
1744479,marutan,"2018-06-26 15:25:27",0.77864
1697759,"Ljubomir Buturovic","2018-06-06 03:57:55",0.77863
1723614,"Annie Yim","2018-05-25 15:05:35",0.77861
1702178,[Deleted],"2018-05-28 13:35:00",0.77861
1735456,"Chris Jurkowski","2018-05-29 20:06:52",0.77861
1735983,"minghe Gao","2018-05-30 00:40:47",0.77861
1738205,nathow,"2018-05-30 15:33:01",0.77861
1738362,"Yigal W","2018-08-16 19:41:11",0.77861
1741368,AksanBA,"2018-05-31 15:23:28",0.77861
1715117,"Gaurav Gupta","2018-06-01 07:37:43",0.77861
1721382,Aydin,"2018-06-02 07:59:57",0.77861
1717929,"Bradley Laney","2018-06-01 21:51:05",0.77861
1714542,xiehongyu,"2018-06-06 14:49:00",0.77861
1746761,aqiliangxue,"2018-06-06 14:42:53",0.77861
1749059,"Licheng Zhang","2018-06-07 02:17:51",0.77861
1704089,Lucifer,"2018-06-10 06:43:55",0.77861
1785472,大西恒彰,"2018-06-16 08:51:43",0.77861
1699453,flashthunder,"2018-06-28 12:00:29",0.77861
1819603,Widya,"2018-07-14 18:59:19",0.77861
1750810,piyush1912,"2018-07-16 08:41:50",0.77861
1699451,youkun,"2018-08-04 21:46:47",0.77861
1865064,fall_in_kaggle,"2018-08-10 08:15:38",0.77861
1893336,Chuong,"2018-08-14 16:00:34",0.77861
1704987,Douglas,"2018-08-29 04:02:52",0.77861
1734325,"Martin Jensen","2018-06-07 00:14:47",0.77857
1874005,"Iris He","2018-08-14 05:31:30",0.77854
1822155,"Nicolas Tachet","2018-07-25 01:19:27",0.77853
1887026,Vicky9911,"2018-07-18 18:26:43",0.77852
1746197,"Weifeng Qin","2018-06-03 10:36:46",0.77852
1700641,JelleVE,"2018-06-05 20:00:21",0.77852
1752344,"Maher Deeb","2018-07-05 22:47:38",0.77852
1976333,"Ren Huang","2018-08-21 09:51:59",0.77851
1702379,"Sahil Dhingra","2018-06-03 20:00:49",0.77851
1739763,"Trevor Waite","2018-06-05 15:36:52",0.77850
1749214,"Russ Beuker","2018-06-17 10:31:05",0.77848
1700919,Waterfilling,"2018-06-09 10:17:57",0.77846
1716354,"Paulo Alozen","2018-06-11 19:53:46",0.77844
1711589,"Erick Burnham","2018-07-10 10:33:35",0.77840
1711190,Bijan,"2018-05-25 18:06:59",0.77838
1712829,mtodisco10,"2018-08-10 20:43:04",0.77837
1973388,nanshanyibei,"2018-08-20 01:28:58",0.77836
1733740,ngjn,"2018-05-29 09:42:30",0.77834
1710103,SwampyE,"2018-06-15 07:37:07",0.77834
1764063,MLane,"2018-06-11 09:06:30",0.77834
1770921,"Linus Blomgren","2018-06-13 15:21:27",0.77834
1731379,clancecy,"2018-06-17 11:42:55",0.77834
1748240,"Yao Ning","2018-07-24 15:07:44",0.77834
1803139,"Pathe Bah","2018-08-23 08:07:38",0.77833
1776431,Akshaya,"2018-06-26 20:21:04",0.77833
1723451,"Siddhartha Sinha","2018-08-02 00:27:31",0.77830
1720139,pist,"2018-07-13 14:45:41",0.77828
1701942,Steven,"2018-07-28 13:33:33",0.77828
1814782,QC,"2018-08-04 21:18:34",0.77827
1976329,YoungmiHuang,"2018-08-12 04:58:43",0.77826
1709746,yukiok2,"2018-06-01 01:06:47",0.77823
1700153,"Huang Chengrong","2018-06-03 17:33:55",0.77820
1699648,rpyzurich,"2018-05-22 13:21:32",0.77819
1731812,Geekman,"2018-06-13 23:40:45",0.77819
1734236,JMHsi,"2018-07-04 04:05:15",0.77815
1730987,"Jean-Loup Ezvan","2018-07-30 08:12:12",0.77813
1885785,"Manohara A R","2018-07-22 02:44:48",0.77806
1717759,"Nelson Susanto","2018-05-25 06:35:01",0.77805
1778335,RupeshChandgude,"2018-07-03 06:58:55",0.77803
1715621,Nyangawa,"2018-05-31 11:41:00",0.77803
1745746,"Mingyang Sheng","2018-06-02 02:41:23",0.77801
1744294,Clark,"2018-08-29 12:25:09",0.77801
1701104,BobInVA,"2018-06-10 12:50:23",0.77799
1747169,Mahoto.Iwasa,"2018-06-10 18:39:38",0.77796
1738408,"Ali Raza","2018-05-30 16:03:06",0.77796
1740310,Kartik,"2018-06-08 12:12:57",0.77794
1703440,BerkayAydin,"2018-06-13 20:41:52",0.77794
1712189,tomoyuki,"2018-06-15 13:01:09",0.77794
1699564,cast42,"2018-06-07 08:43:41",0.77788
2002954,"Brendan Borin","2018-08-29 06:09:16",0.77780
1923813,bmax,"2018-08-24 00:18:58",0.77779
1723259,"Fedorov Arthur","2018-08-29 19:03:31",0.77779
1962346,"David James","2018-08-09 00:59:02",0.77778
1707778,"Ethan Sukhyun Hong","2018-06-20 11:31:53",0.77777
1962968,MichaelZhang,"2018-08-09 02:29:44",0.77770
1709421,"David Shinn","2018-05-27 06:17:29",0.77769
1702227,AndréViana,"2018-05-25 11:26:24",0.77769
1711500,Zuka,"2018-05-23 22:54:41",0.77768
1698952,mamasinkgs,"2018-06-13 00:00:46",0.77768
1724949,Terje,"2018-06-04 18:36:20",0.77768
1800186,sridharfggler,"2018-08-07 15:36:50",0.77763
1707540,HAHAHO,"2018-05-22 07:26:21",0.77758
1724609,"Ben Weiher","2018-06-03 21:24:39",0.77756
1948999,RKubo711,"2018-08-22 16:47:31",0.77756
1803011,mintei,"2018-07-09 07:09:24",0.77754
1726170,"Sean Park","2018-06-12 12:25:28",0.77754
1703161,kecsap,"2018-06-03 06:29:39",0.77754
1778275,Mfula,"2018-08-28 17:16:14",0.77753
1731887,"Johnny Cheescutter","2018-05-28 18:23:24",0.77744
1779955,TWMAN,"2018-06-27 10:40:31",0.77742
1989383,Moha,"2018-08-29 23:40:32",0.77733
1740539,"Vincent TABOGA","2018-07-29 22:14:16",0.77732
1736305,ssylyx,"2018-05-30 12:57:49",0.77732
1907708,"Rishabh Garg","2018-08-04 06:40:41",0.77731
1843357,[Deleted],"2018-07-17 21:52:47",0.77730
1819245,Leonor,"2018-07-08 09:12:55",0.77730
1827109,P37RY1,"2018-07-13 13:36:15",0.77728
1700814,JanhaviKulkarni,"2018-06-01 21:51:05",0.77727
1706154,"Victor Rebli","2018-06-19 23:03:58",0.77725
1729195,"Konrad Semsch","2018-06-25 11:06:48",0.77722
1721010,Chromatius,"2018-05-27 18:31:36",0.77716
1709972,nkuwangfeng,"2018-06-19 03:19:28",0.77714
1782524,Babbeuf,"2018-06-19 16:26:37",0.77710
1991449,luckluck,"2018-08-29 22:37:49",0.77706
1734982,racoon,"2018-06-01 22:17:01",0.77706
1720302,vanerpool,"2018-06-12 16:20:20",0.77705
1719819,chnlyi,"2018-06-29 18:35:19",0.77704
1719727,chasewong2,"2018-06-06 16:57:33",0.77696
1707206,cmq2525,"2018-06-24 06:42:12",0.77695
1713839,"[Deleted] e9fd60c0-2826-48e0-8d2d-e1ca752992ff","2018-06-04 12:28:34",0.77693
1758507,"Halimah Oladosu","2018-08-28 00:21:32",0.77690
1888630,vaibhavnarasimhan,"2018-08-26 22:52:06",0.77690
1706197,hahadsg,"2018-08-19 14:09:20",0.77690
1922160,KimK,"2018-08-10 17:42:53",0.77688
1768731,AshishSingh,"2018-07-22 07:46:43",0.77684
1705166,我来送送命,"2018-08-22 13:00:20",0.77677
1710594,stj926,"2018-06-04 09:35:42",0.77675
1719461,emonosuke,"2018-06-16 14:55:05",0.77673
1848676,zhang1,"2018-07-05 03:32:06",0.77673
1701347,"Adarsh Kashyap","2018-08-07 08:31:57",0.77673
1837491,farah,"2018-08-21 10:37:46",0.77673
1903099,AJA,"2018-07-27 12:27:29",0.77672
1778298,Sumit,"2018-08-14 09:26:19",0.77669
1720363,"W M Forsythe","2018-07-25 21:50:55",0.77668
1728273,MrOoijer,"2018-05-28 03:52:25",0.77667
1703671,"Alexandre Gandini","2018-08-22 16:23:24",0.77665
1816168,"Islam Hasabo","2018-08-29 18:19:10",0.77658
1697383,gelihappy,"2018-06-17 14:15:28",0.77658
1720416,NeuroNaut,"2018-05-28 10:20:01",0.77658
1740054,trashiedaemail,"2018-06-13 06:50:18",0.77657
1752021,AurelianTactics,"2018-06-24 23:58:30",0.77656
1875886,plis,"2018-07-22 13:55:15",0.77652
1703574,Yosuke,"2018-07-01 12:34:56",0.77643
1769464,"Anton Gavrilov","2018-07-14 20:12:31",0.77643
1754029,sbyoun,"2018-06-15 04:36:49",0.77642
1706911,"Chris J.T. Auld","2018-05-26 23:58:40",0.77641
1742027,CezarLemos,"2018-08-23 21:46:08",0.77641
1734681,vlirsub,"2018-07-24 09:58:54",0.77640
1869158,SmirkyGraphs,"2018-08-24 21:36:22",0.77639
1723601,"NCSU 2018","2018-08-27 20:25:36",0.77638
1816586,"Kulaphong J.","2018-07-09 13:13:54",0.77638
1699246,"Jaimik Jain","2018-06-13 15:01:44",0.77635
1917816,"Jesse W","2018-08-29 21:13:49",0.77633
1929196,nkgw,"2018-08-09 14:13:35",0.77629
1788509,PeterLDN,"2018-08-19 17:09:34",0.77628
1975401,lidanm,"2018-08-29 17:14:21",0.77626
1811996,takaval,"2018-07-18 20:15:07",0.77626
1710838,AhmedBattah,"2018-08-15 13:26:57",0.77626
1764914,Hyunnni,"2018-06-09 06:58:15",0.77618
1712265,"Rodrigo Salas","2018-06-05 16:05:03",0.77617
1726914,samurai86,"2018-06-03 19:37:13",0.77617
1708265,seymour,"2018-05-27 09:39:34",0.77612
1700404,nick5394,"2018-06-01 14:28:11",0.77610
1702693,taniguchi604,"2018-07-04 23:57:24",0.77610
1724692,VivekPraturi,"2018-05-26 20:30:27",0.77609
1742631,fire15,"2018-06-19 08:18:06",0.77605
1978089,clarawng,"2018-08-12 03:20:02",0.77604
1792486,uihewfkhwefn,"2018-07-30 21:37:08",0.77604
1699105,DS,"2018-05-27 10:16:42",0.77597
1934071,DXIE,"2018-08-29 00:47:59",0.77596
1883885,"Water Street","2018-08-03 20:18:10",0.77594
1742662,CBWell,"2018-06-12 05:06:43",0.77591
1749297,"David Molina","2018-06-21 22:36:30",0.77590
1845687,ChristosGlymidakis,"2018-07-28 23:09:00",0.77589
1719202,TEONITE,"2018-08-10 10:26:59",0.77587
1709286,"Dan L","2018-05-22 17:16:39",0.77586
1748361,eastbaby,"2018-06-03 09:51:52",0.77586
1745063,"Eero Lehtonen","2018-06-02 16:17:29",0.77583
1782379,Taehosbro,"2018-06-14 18:40:16",0.77580
2007904,cGonAgu,"2018-08-22 15:28:42",0.77578
1911322,airparadox,"2018-08-20 13:26:16",0.77577
1740065,harihar,"2018-08-29 17:29:20",0.77574
1755013,"Nikita Andreianov","2018-06-19 11:25:18",0.77574
1811329,YaoGee,"2018-06-23 13:02:52",0.77573
1727833,"Triangulum Australe","2018-06-19 02:46:15",0.77569
1742539,Rhostam,"2018-06-12 00:15:36",0.77569
1720644,"Sachin Adnaik","2018-08-14 18:06:35",0.77561
1768641,"Jeyhun Babirzade","2018-08-27 05:34:50",0.77560
1724582,"Debabrata thatoi","2018-06-22 18:05:31",0.77556
1731568,Haifeng,"2018-05-28 18:11:39",0.77554
1859165,eupketcha,"2018-08-29 16:28:26",0.77552
1714974,TerrenceDonald,"2018-05-23 12:53:13",0.77552
1707955,"Unbiased Punks","2018-06-06 16:59:57",0.77549
1901412,"Vineet Berlia","2018-08-16 16:07:01",0.77548
1782393,"taehyun da poop","2018-06-14 21:25:45",0.77546
1742819,"Dark Knight Lee","2018-06-18 16:20:44",0.77544
1724551,ThembaniPhaweni,"2018-06-09 18:06:11",0.77538
1995422,"Will Xu","2018-08-29 07:13:23",0.77538
1701862,"Sudipto Kumar","2018-06-05 17:12:36",0.77537
1777108,mojfpt,"2018-06-14 00:01:41",0.77528
1711286,vidwath,"2018-06-01 02:36:43",0.77526
1941887,"Anton Kozmirchuk (CSC)","2018-08-21 12:43:47",0.77526
1706230,minzhe,"2018-05-28 04:17:00",0.77523
1712246,VarunPritham,"2018-05-25 16:25:07",0.77520
1699118,Piero,"2018-05-24 08:38:14",0.77520
1734505,tianhangz,"2018-06-03 03:24:15",0.77520
1920420,"Sam zhu","2018-07-27 01:49:47",0.77513
1753211,"Davidson ML One","2018-08-29 19:53:36",0.77513
